Date,Open,High,Low,Close,Volume,Ticker
737482,68.12775191347185,69.31532061254289,66.15492769967031,66.2906494140625,320605600,AAPL
737483,62.349873268270585,67.47581351942695,62.13416815114982,66.25188446044922,426510000,AAPL
737486,68.4137074821739,73.0573481636442,67.30854119181632,72.41993713378906,341397200,AAPL
737487,73.59782628927844,73.6778022281249,69.26682558358837,70.11994171142578,319475600,AAPL
737488,71.84554131856758,73.53237288497041,71.04332648790448,73.3724136352539,219178400,AAPL
737489,71.62258011074542,72.59929546384136,70.62647911575432,70.99244689941406,187572800,AAPL
737490,68.34585328692468,70.4834806861114,68.15923783954538,70.04965209960938,226176800,AAPL
737493,63.922760044618926,67.39821841408887,63.74098916297546,64.50927734375,286744800,AAPL
737494,67.16799216221737,69.4219485531025,65.28484074636239,69.15534973144531,285290000,AAPL
737495,67.22859634252309,68.15683675373784,65.88833141686193,66.7535629272461,255598800,AAPL
737496,62.02992621470894,65.43752410022596,60.1055776920594,60.161319732666016,418474000,AAPL
737497,64.19906676832508,67.84175558934598,61.30526952735632,67.36914825439453,370732000,AAPL
737500,58.6392847539395,62.79092911047991,58.166681208746034,58.70230102539063,322423600,AAPL
737501,59.98682469346223,62.43467081545571,57.77891381431024,61.2834587097168,324056000,AAPL
737502,58.11094292904205,60.59029684026707,57.46868356365228,59.783233642578125,300233600,AAPL
737503,59.95773142950838,61.278599104517625,58.79924529931094,59.32516860961914,271857200,AAPL
737504,59.90683232843295,61.03381398975225,55.25834685495158,55.558876037597656,401693200,AAPL
737507,55.27774369215165,55.379534953760505,51.52841558126917,54.37858200073242,336752800,AAPL
737508,57.28449598735918,60.03044895212406,56.78523248433621,59.83413696289063,287531200,AAPL
737509,60.77206450877943,62.5897733176163,59.208835672807325,59.5045166015625,303602000,AAPL
737510,59.74688846689872,62.69399806571646,59.70810978448486,62.635833740234375,252087200,AAPL
737511,61.25679266007546,62.012958412771816,59.87533457413468,60.04256439208984,204216800,AAPL
737514,60.76964580920623,61.92813199578418,60.44487900563897,61.75605392456055,167976400,AAPL
737515,61.94752021431129,63.6173849288287,61.075018471181984,61.63002395629883,197002000,AAPL
737516,59.74203576856197,60.28007792812991,57.95583490890622,58.387237548828125,176218400,AAPL
737517,58.24909322048442,59.41485006682693,57.41537005354861,59.36153030395508,165934000,AAPL
737518,58.845304798537626,59.54815085540586,57.91706088463897,58.5084228515625,129880000,AAPL
737521,60.80840954375645,63.76763704071879,60.44002326757543,63.61252975463867,201820400,AAPL
737522,65.63140853862814,65.84953953078768,62.77154940088239,62.875762939453125,202887200,AAPL
737523,63.677986981114906,64.8001206555024,63.31202655456122,64.48505401611328,168895200,AAPL
737524,65.12246785230607,65.45450156620154,64.15302289668575,64.95038604736328,161834800,AAPL
737528,65.02792444640441,66.33425469318199,64.42686608662422,66.22518920898438,131022800,AAPL
737529,67.86115729295196,69.86063782033358,67.3885498461501,69.5698013305664,194994800,AAPL
737530,68.44280621954762,69.39528402750159,68.01382952800463,68.93479919433594,131154400,AAPL
737531,69.64976614355342,69.8485041120879,68.43068954557212,69.48253631591797,157125200,AAPL
737532,68.99781539542603,69.54555411214668,67.1001229261611,68.53974914550781,215250000,AAPL
737535,67.36428617146147,68.2682885484201,67.09768742099124,67.11707305908203,130015200,AAPL
737536,66.95955863717874,67.19464932019156,64.3299378788463,65.04248046875,180991600,AAPL
737537,66.31242457625098,67.35215588467187,65.97070189503694,66.91590881347656,116862400,AAPL
737538,66.86018347385354,68.28526852206619,66.61782227235553,66.65660095214844,124814400,AAPL
737539,67.18250401730153,68.59062150334698,67.13402883580568,68.58092498779297,126161200,AAPL
737542,68.29739917309554,68.96147404586024,67.84903676526578,68.62944030761719,117087600,AAPL
737543,69.0923152918548,69.27408615936449,67.4248767467707,67.5169677734375,112004800,AAPL
737544,69.00751259495229,70.2047776093199,68.80393005840862,69.7345962524414,137280800,AAPL
737545,70.2750603851693,71.3826529846121,69.88486235394257,71.20572662353516,183064000,AAPL
737546,69.37589630273538,72.46600172757337,69.27895329807433,70.05935668945312,240616800,AAPL
737549,70.08358701405723,71.17905690592906,69.3928561586041,71.05060577392578,133568000,AAPL
737550,71.51110134148117,72.95072758723038,71.36568312949365,72.11700439453125,147751200,AAPL
737551,72.81985643084153,73.49362038525668,72.43450294504117,72.8610610961914,142333600,AAPL
737552,73.48876670304365,73.96137402305452,73.1858151892616,73.61479187011719,115215200,AAPL
737553,74.27580576384341,75.42041508755761,73.9477309492938,75.36695098876953,133838400,AAPL
737556,74.8736214980084,77.04862158939132,74.66462279176794,76.55287170410156,145946400,AAPL
737557,77.23816018202187,77.69017607011091,75.55648516376499,75.67799377441406,162301200,AAPL
737558,75.85782153784702,76.78129139682004,73.68524706080568,74.76424407958984,200622400,AAPL
737559,74.0011951417901,75.28432609802991,73.27700096934342,75.22357177734375,158929200,AAPL
737560,72.99025052866202,74.82502825231288,72.95622454544424,74.77885437011719,166348400,AAPL
737563,76.10571491448931,76.9149590881701,75.41311427356375,76.54071044921875,135178400,AAPL
737564,76.55774092537845,77.40586894249013,76.06684864153235,76.09844207763672,101729600,AAPL
737565,76.95870121876094,77.64886932121465,76.91981756866943,77.57839965820312,111504800,AAPL
737566,77.43989122316047,77.98182245463944,76.7618709013521,77.00003051757812,102688800,AAPL
737567,76.73754572172307,77.57839065177555,76.63548264134255,77.49576568603516,81803200,AAPL
737571,78.61607202130844,78.79590239398446,76.91495145206838,76.9708480834961,125522000,AAPL
737572,76.82748410104101,77.4520328550853,76.08627697001077,77.30622100830078,112945200,AAPL
737573,76.98058746337966,78.60151611780931,76.7035515978113,77.34025573730469,133560800,AAPL
737574,77.58327517421819,78.04500657374922,76.90768735815497,77.26492309570312,153532400,AAPL
737577,77.21873094429264,78.33661177403135,77.08749955314255,78.21510314941406,80791200,AAPL
737578,77.94778801471988,78.60150505310432,77.50549481099908,78.57720184326172,87642800,AAPL
737579,78.89798738729773,79.27223605785474,78.32446277639103,79.00977325439453,104491200,AAPL
737580,78.83237798726375,79.13128449132041,77.95508176147044,78.32933044433594,87560400,AAPL
737581,78.5796222542504,80.62096548871577,78.55046137346189,80.56021118164062,137250400,AAPL
737584,80.25646891839591,81.07057841339436,79.54442995968292,81.03655242919922,95654400,AAPL
737585,80.71577090052271,83.98920686535521,80.68417746439864,83.59552001953125,147712400,AAPL
737586,84.54570234634012,86.21522971767824,84.1058417038533,85.74620819091797,166651600,AAPL
737587,84.88837183058858,85.31365210238673,81.52744586006406,81.62950897216797,201662400,AAPL
737588,83.77290920023673,84.52139908925585,81.22122799958797,82.33424377441406,200146000,AAPL
737591,80.98550738644816,84.00621035316378,80.82268254803616,83.35249328613281,138808800,AAPL
737592,85.41086152161019,85.83371668323046,83.7729272287711,85.56153106689453,165428800,AAPL
737593,86.30758476368395,86.36833908315948,85.32093520870518,85.44244384765625,114406400,AAPL
737594,85.39870363740545,85.89446096739049,84.86649519851686,85.47647094726562,96820400,AAPL
737595,86.18363170646789,86.65022062248644,83.87739321224763,84.98798370361328,264476000,AAPL
737598,85.38168909015546,87.35498818998958,85.33551521428704,87.21160888671875,135445200,AAPL
737599,88.4582867176972,90.49477263698164,88.03786416864946,89.0731201171875,212155600,AAPL
737600,88.70129930670531,89.62233679250828,87.12654480257098,87.50079345703125,192623200,AAPL
737601,87.65632697012038,88.70129820159251,86.89568177427711,88.66241455078125,137522400,AAPL
737602,88.55792788577938,88.77907450051282,85.78995750703652,85.93820190429688,205256800,AAPL
737605,85.84587048738963,88.01358830044855,85.36712605808324,87.91880798339844,130646000,AAPL
737606,87.50566045318362,88.93946836335702,87.48622233361435,88.65270233154297,140223200,AAPL
737607,88.7304656885215,89.2748220077914,88.43641686423359,88.48501586914062,110737200,AAPL
737608,89.39390551485566,90.03060958463712,88.37080487027472,88.48501586914062,114041600,AAPL
737612,89.91640216330728,91.32104187882804,89.88480872729063,90.85202026367188,118655600,AAPL
737613,91.23112145924068,92.01120488127154,90.45832825923632,90.5701141357422,112424400,AAPL
737614,91.54946038589766,92.71108256542593,91.46197031782752,92.6794891357422,117092000,AAPL
737615,93.57379093641129,93.62725502908616,92.0282047566612,93.07804107666016,125642800,AAPL
737616,92.67222323886368,93.2992120729912,92.05982226682518,93.24088287353516,90257200,AAPL
737619,94.54830981555456,97.1631783276675,92.59688119999984,92.81073760986328,191649200,AAPL
737620,92.19101893190584,94.5385664194736,91.25540846734508,94.34658813476562,170989200,AAPL
737621,96.22512744748764,96.47543496831663,93.7949544622353,94.9954605102539,153198000,AAPL
737622,93.86542173959128,94.68438876337166,93.2262851246984,93.8265380859375,110577600,AAPL
737623,94.27854726393537,94.43407445102358,93.16309153453818,93.63697814941406,92186800,AAPL
737626,93.72446644412312,95.74879688151812,93.379378684577,95.61027526855467,90318000,AAPL
737627,96.40253913610066,96.4778739103337,94.0404105411906,94.29071807861328,103433200,AAPL
737628,93.99177834386008,95.23845801277096,93.9042956943986,94.55558013916016,89001600,AAPL
737629,94.288260077912,94.36602737751308,89.4400704095434,90.25174713134766,197004400,AAPL
737630,88.44613797665554,90.37326313898976,86.65509447529368,90.0281753540039,185438800,AAPL
737633,91.09259075129832,92.2542129817118,90.86901902055509,92.161865234375,121214000,AAPL
737634,91.73172785652534,91.90913313088772,90.64300783304508,90.64787292480467,103625600,AAPL
737635,91.13148218567702,92.57014778095314,91.09503107606254,92.3854522705078,90329200,AAPL
737636,91.55675572597188,93.60782206135195,91.14848849561244,93.50332641601562,158130000,AAPL
737637,100.0113499211596,103.44275329198388,98.00888216184028,103.29208374023438,374336800,AAPL
737640,105.17787905542978,108.519366758299,104.87897253825906,105.89478302001952,308151200,AAPL
737641,106.08431605909598,107.69552155569056,105.36012201007934,106.60194396972656,173071600,AAPL
737642,106.32249256981191,107.30914213352884,105.855896128936,106.98835754394533,121776800,AAPL
737643,107.3212830698956,111.21684951983973,106.73075289757836,110.7210922241211,202428800,AAPL
737644,110.24148657363268,110.69918395823288,107.40523237781792,108.20376586914062,198045600,AAPL
737647,109.65231698977226,110.79656040754556,107.12038216987284,109.77648162841795,212403600,AAPL
737648,109.03881778751952,109.53789844079104,106.2512501776772,106.51174926757812,187902400,AAPL
737649,107.60487346037333,110.30966741081475,107.41011206954046,110.05160522460938,165598000,AAPL
737650,111.43442627597456,113.00471686377212,110.94507845537645,111.9992446899414,210082000,AAPL
737651,111.82395110215056,111.98949901322317,110.08567574687753,111.89942169189452,165565200,AAPL
737654,113.02419710369588,113.04854413558672,110.9791727292724,111.60728454589844,119561600,AAPL
737655,111.35895378278492,112.96332424198891,111.0229840865938,112.53727722167967,105633600,AAPL
737656,112.94626924012051,114.09537909958976,112.58352304816547,112.678466796875,145538000,AAPL
737657,112.71986303729176,115.2931886914799,112.7028193742301,115.17876434326172,126907200,AAPL
737658,116.14041918677736,121.59869363243206,116.1282493861733,121.11421966552734,338054800,AAPL
737661,125.3284249869882,125.41364330957006,120.6930385967988,122.56277465820312,345937600,AAPL
737662,121.43314715380612,121.90301439370454,119.83120611678233,121.55730438232422,211495600,AAPL
737663,122.87682491569296,123.66805506312151,121.8080520118478,123.21035766601562,163022400,AAPL
737664,123.81411631076068,124.1476490247268,120.5907617170358,121.73744201660156,155552400,AAPL
737665,122.7137329822242,123.13247670931096,121.3163008901695,121.540283203125,187630000,AAPL
737668,124.24015512780966,127.57062304557358,122.70151529574252,125.66192626953124,225702700,AAPL
737669,129.2845638815118,131.27116847594937,127.11294564543486,130.66738891601562,151948100,AAPL
737670,133.9881017356659,134.36789154079634,123.6753352230698,127.96014404296876,200119000,AAPL
737671,123.58772784996528,125.46719678609372,117.34552656361724,117.715576171875,257599600,AAPL
737672,116.9267639955814,120.4617338734343,107.98708104487906,117.79346466064452,332607200,AAPL
737676,110.96698542167366,115.87504793239556,109.7302350684399,109.86656951904295,231366600,AAPL
737677,114.19035236329198,116.02113476904712,112.24270866069972,114.248779296875,176940500,AAPL
737678,117.20919386101104,117.3455283202875,109.55495382599456,110.51903533935548,182274400,AAPL
737679,111.57077621713896,112.21350224562671,107.12041037423268,109.06805419921876,180860300,AAPL
737682,111.7168349212526,112.89515837432543,109.84709890131904,112.34008026123048,140150100,AAPL
737683,115.23231354049032,115.71922434822024,110.63587432677252,112.51535034179688,184642000,AAPL
737684,112.21348694471548,112.96332644603498,109.10699308995494,109.19463348388672,154679000,AAPL
737685,106.84773514371666,109.26280918405163,105.86417298963444,107.45149993896484,178011000,AAPL
737686,107.50992424081116,107.97735452695603,103.31274738543308,104.0431137084961,287104900,AAPL
737689,101.80331518421332,107.30540893869026,100.40100964447096,107.1982879638672,195713800,AAPL
737690,109.73022311017552,109.90551130322967,106.30237419337884,108.88299560546876,183055400,AAPL
737691,108.69797818298632,109.17514872406446,103.97493710920855,104.31578063964844,150718700,AAPL
737692,102.41683403022384,107.36385041762158,102.25128611202057,105.38699340820312,167743300,AAPL
737693,105.59150095453244,109.49652855947328,104.85139428601482,109.34071350097656,149981400,AAPL
737696,111.9992555889103,112.30113799176212,109.82762954510332,111.9505615234375,137672400,AAPL
737697,111.55128945340192,112.2913886673386,110.5969408264079,111.10332489013672,99382200,AAPL
737698,110.81118070719012,114.19034345635778,110.6456327885037,112.7782974243164,142675200,AAPL
737699,114.56038244447451,114.6382899624058,112.7977675718812,113.73263549804688,116120400,AAPL
737700,109.93475378900114,112.3498353720859,109.28229489857404,110.06134796142578,144712000,AAPL
737703,110.92804616223222,113.5963158465896,110.57746971556678,113.4502410888672,106243800,AAPL
737704,112.67117062665211,113.0801813977596,109.31148864679248,110.19766998291016,161498200,AAPL
737705,111.6194485995252,112.52510309938262,111.14227060574488,112.0674057006836,96849000,AAPL
737706,113.20676423757683,113.35283896768824,111.59021676910432,111.96027374267578,83477200,AAPL
737707,112.26215985337453,113.93713429847531,111.9115834611595,113.90792083740234,100506900,AAPL
737710,116.91704216927612,121.90301242749467,116.15746235896894,121.1434326171875,240226800,AAPL
737711,121.99064438590798,122.10750566774657,116.5177710390298,117.9298095703125,262330500,AAPL
737712,117.83245040358544,119.8093076802866,116.48857885052384,118.0174789428711,150712000,AAPL
737713,115.61211517826072,118.02718887052616,115.05703709797092,117.55001831054688,112559200,AAPL
737714,118.10509791229572,118.3680339393134,115.69975705683036,115.90425872802734,115393800,AAPL
737717,116.81965398590056,117.26761109070254,112.63222499944558,112.94384765625,120639300,AAPL
737718,113.15809570072342,115.86532667753184,112.60301754486916,114.43380737304688,124423700,AAPL
737719,113.61579330624376,115.60239076917917,113.4015513107795,113.81056213378906,89946000,AAPL
737720,114.37535009937378,114.9499087377022,111.59021957921264,112.71985626220705,101988000,AAPL
737721,113.34312326795688,113.498938328468,111.2883585929103,112.0284652709961,82572600,AAPL
737724,111.02541726060738,113.49892534064216,109.92499395326573,112.03819274902344,111850700,AAPL
737725,112.4666496394636,114.20979111963231,111.54152213134344,113.54759216308594,92276800,AAPL
737726,112.0381825728971,112.40823212114864,108.19158263987536,108.2889633178711,143937800,AAPL
737727,109.42834593101288,113.86897045793135,109.26279059723784,112.30111694335938,146129200,AAPL
737728,108.15263578946612,109.05829026903427,104.90007487274671,106.0102310180664,190272600,AAPL
737731,106.25369543303232,107.78259533653008,104.51055354833466,105.92259216308594,122866900,AAPL
737732,106.78929414309684,108.57138225685796,105.8836396398506,107.5488739013672,107624400,AAPL
737733,111.15201031363652,112.56404883306529,109.4088685466132,111.94080352783205,138235500,AAPL
737734,114.862264633811,116.48855249232687,113.81054286184263,115.91399383544922,126387100,AAPL
737735,115.42135693099902,116.27979571858378,113.28500589887196,115.78229522705078,114457900,AAPL
737738,117.54795729060731,119.0014527698893,113.20697761247202,113.4703598022461,154515300,AAPL
737739,112.71923542912484,114.7092525422394,111.33401722344382,113.12894439697266,138023400,AAPL
737740,114.31904887518712,116.69926800957136,113.58742258565564,116.5626983642578,112295000,AAPL
737741,116.68953299697138,117.57723580292728,115.66525308607233,116.2895736694336,103162300,AAPL
737742,116.5139390128418,116.73830026220504,114.98240146299398,116.33834838867188,81581900,AAPL
737745,116.00668499044508,118.0259736401694,115.25555179677478,117.3528823852539,91183000,AAPL
737746,116.6212556911212,117.71381306126015,116.04570569721824,116.46517181396484,74271000,AAPL
737747,115.7042739942992,116.88463032919714,115.10921727569529,115.13848114013672,76322100,AAPL
737748,114.7092558747369,116.14324474635212,113.94836564306064,115.73353576660156,74113000,AAPL
737749,115.73352541255366,115.86033795899172,114.4165995568946,114.46537017822266,73604300,AAPL
737752,114.30931332180998,114.73853654084122,110.9633414959256,111.0608901977539,127959300,AAPL
737753,111.119406796335,113.01187511139322,109.83173735450882,112.3485336303711,113874200,AAPL
737754,112.71923279937354,113.88983194948229,112.3485373625984,113.18746948242188,76499200,AAPL
737756,113.71424262866908,114.61170248347958,113.37281849287028,113.73374938964844,46691300,AAPL
737759,114.10444599903528,118.00645317380616,113.9483621396502,116.13349151611328,169410200,AAPL
737760,118.0454701527173,120.44520359107318,117.06996839196349,119.7135772705078,127728200,AAPL
737761,119.03072137520432,120.34765470402952,117.92840706667508,120.06475830078124,89004200,AAPL
737762,120.4939775191396,120.7476100677901,119.2160725590913,119.92819213867188,78967600,AAPL
737763,119.59652823225332,119.85016080332304,118.54298442241485,119.2551040649414,78260400,AAPL
737766,119.3136206930221,121.51825680642276,119.25509296764028,120.71834564208984,86712000,AAPL
737767,121.32316659995088,121.9182233181416,120.07451799223874,121.33291625976562,82225500,AAPL
737768,121.47923792024274,122.86444868955574,118.03571775825858,118.7966079711914,115089200,AAPL
737769,117.54796759030177,120.83541135490304,117.20654344679436,120.22084045410156,81312200,AAPL
737770,119.43067771947904,119.75259507824153,117.5967371368866,119.41117095947266,86939800,AAPL
737773,119.596519149209,120.32814549895028,118.56248962317086,118.7966079711914,79184500,AAPL
737774,121.29389959264086,124.76669132932152,121.089045091943,124.74717712402344,157243700,AAPL
737775,124.28869924138644,125.225172719175,123.45951668180211,124.67889404296876,98208600,AAPL
737776,125.74218602149824,126.40553503820574,124.90325381167771,125.54708862304688,94359800,AAPL
737777,125.80070179887694,125.93727143715454,123.03027318848784,123.55704498291016,192541500,AAPL
737780,121.95723262228891,125.16663446004496,120.42569508317622,125.08859252929688,121251600,AAPL
737781,128.38579552066017,131.1172036020604,126.47380539818704,128.64918518066406,168904800,AAPL
737782,128.92232344418136,129.18569821705117,127.57612617627444,127.75172424316406,88223700,AAPL
737783,128.1029291687596,130.19050284332158,127.8883175389933,128.73699951171875,54930100,AAPL
737787,130.70750227088905,133.97542463818004,130.23925065126556,133.3413543701172,124486200,AAPL
737788,134.66805255137436,135.38991449680984,131.04893362298358,131.56594848632812,121047300,AAPL
737789,132.25854107096032,132.65850039720306,130.1319393225058,130.44410705566406,96452100,AAPL
737790,130.79529332577445,131.4391281363561,128.4931083029186,129.43934631347656,99116600,AAPL
737794,130.24899784708666,130.33678943220556,123.65460393221328,126.23968505859376,143301900,AAPL
737795,125.73244719702632,128.51263374073315,125.28370974543606,127.80050659179688,97664900,AAPL
737796,124.59108453530528,127.8395071446875,123.28390832194798,123.49851989746094,155088000,AAPL
737797,125.21539510538167,128.4052897378647,124.72764426980214,127.71267700195312,109578200,AAPL
737798,129.18572887365838,129.38084119094302,127.03962734834684,128.81504821777344,105158200,AAPL
737801,126.0250752376433,126.98106279830375,125.35197663907472,125.8202133178711,100384500,AAPL
737802,125.351984536971,126.51283409054386,123.75216213905772,125.64463806152344,91951100,AAPL
737803,125.60561738338068,128.22971983624072,125.34224259155287,127.68344116210938,88636800,AAPL
737804,127.59564337383038,127.7907407644143,125.60561128893497,125.75194549560548,90221800,AAPL
737805,125.6251291671953,127.0298542364412,123.88873703576,124.02530670166016,111598500,AAPL
737809,124.64962433562889,125.5568487900098,123.83020635972,124.69840240478516,90757300,AAPL
737810,125.50809513853656,129.24426971113488,125.40078931950706,128.7955322265625,104319500,AAPL
737811,130.52213931456455,136.24832991984417,130.31727739424184,133.5169219970703,120150900,AAPL
737812,132.94136689721347,136.42391501700993,131.71224014697756,135.66302490234375,114459400,AAPL
737815,139.5650353578536,141.53553807458803,133.19499556294772,139.418701171875,157611700,AAPL
737816,140.08208578785434,140.7649341749513,137.90670572506042,139.65286254882812,98390600,AAPL
737817,139.91623636383397,140.76493317496252,136.97023121686135,138.57980346679688,140843800,AAPL
737818,136.1020139559467,138.51150456888308,133.35109176240107,133.73153686523438,142621100,AAPL
737819,132.50242137720485,133.39013165524483,127.0201056066314,128.72723388671875,177523800,AAPL
737822,130.47336045084296,132.06343308345475,127.72243834178268,130.8538055419922,106239800,AAPL
737823,132.40484514955168,132.97063793703109,131.31228797923288,131.6829833984375,83305400,AAPL
737824,132.43414304059044,132.44390758674706,130.33681974400568,130.6587371826172,89880900,AAPL
737825,132.96090698056452,134.03395009949696,131.29279224448268,134.02420043945312,84183100,AAPL
737826,134.1853957164029,134.2537751308866,132.72972066845895,133.60897827148438,75693800,AAPL
737829,132.89582490515562,133.8044051649672,131.81139905731575,133.75555419921875,71297200,AAPL
737830,133.47218176230825,134.70316008517767,132.71993379523988,132.87623596191406,76774200,AAPL
737831,133.33542054472144,133.83367940103972,131.30334311535862,132.27053833007812,73046600,AAPL
737832,132.76878860072446,133.2475041169639,130.68787502592983,132.01654052734375,64280000,AAPL
737833,131.25451909060936,132.407324182935,130.60972222173942,132.25100708007812,60145100,AAPL
737837,132.36822526546072,132.87623338492867,129.73042314316442,130.1212158203125,80576300,AAPL
737838,128.22595070048854,129.17360272871937,126.48696376166149,127.8253936767578,97918500,AAPL
737839,126.2231690137212,127.00473962361812,124.4744180042341,126.72142791748048,96856700,AAPL
737840,127.2392241428884,127.6983963491704,125.83239992851124,126.87773895263672,87668800,AAPL
737843,125.06056872899146,126.73117587955426,122.70610042636343,123.09688568115234,103916400,AAPL
737844,120.9085152328345,123.790542905723,115.66223979910612,122.96012878417967,158273000,AAPL
737845,122.0613339874955,122.6670441651076,119.41377438375086,122.46188354492188,111039900,AAPL
737846,121.80731459672973,123.54630136895392,117.76270273555824,118.20233154296876,148199500,AAPL
737847,119.76546069067268,121.97339123226033,118.40748759144724,118.4661102294922,164560400,AAPL
737850,120.89874740077292,124.98243872223236,119.96086710324865,124.84566497802734,116307900,AAPL
737851,125.45139611842704,125.75425123414855,122.12973171486038,122.23719787597656,102260900,AAPL
737852,121.93430383247052,122.81356880845682,119.03273313852024,119.24766540527344,112966300,AAPL
737853,118.94481384384883,120.75218734787954,115.88693342791818,117.36213684082033,178155000,AAPL
737854,118.19254894756573,119.13042905694536,114.86111388754064,118.62240600585938,153766600,AAPL
737857,118.1437131191071,118.212099986244,113.53246306756203,113.67900848388672,154376600,AAPL
737858,116.28748419318424,119.24767018634864,116.05301600805684,118.30001831054688,129525800,AAPL
737859,118.88621431520568,119.35515074210788,116.6978194776284,117.21561431884766,111943300,AAPL
737860,119.71661693138805,120.37117800154545,118.466109975383,119.14997863769533,103026500,AAPL
737861,117.62592748855695,118.37818303802467,116.41449977293216,118.2414093017578,88105100,AAPL
737864,118.61267426397926,121.14299617078105,117.64547884730646,121.13322448730467,92403800,AAPL
737865,122.80382091460702,124.28880370694225,121.84640466366358,122.67681884765624,115227900,AAPL
737866,121.19184236079936,122.96013686622555,119.52123487184645,121.88548278808594,111932600,AAPL
737867,120.04878306750058,120.34187390478134,117.54776908284732,117.7529296875,121229700,AAPL
737868,117.13744191051596,118.63218870661474,116.9225096345994,117.2253646850586,185549500,AAPL
737871,117.55754889553958,121.01598672803996,117.48916202259224,120.54704284667967,111912300,AAPL
737872,120.48841264153351,121.37744187905922,119.32582849269843,119.71661376953124,95467100,AAPL
737873,119.9901539097823,120.0683124511043,117.3035155441106,117.32305145263672,88530500,AAPL
737874,116.7857432897759,118.85690017985242,116.25818424833348,117.8115463256836,98844700,AAPL
737875,117.57706588103078,118.68103480697056,116.180013598328,118.41725158691406,94071200,AAPL
737878,118.84713597082144,119.755708690392,117.94833493419104,118.59312438964844,80819200,AAPL
737879,117.34261178230456,117.6259309453577,116.1214123485978,117.137451171875,85671900,AAPL
737880,118.84712966548535,120.67403923703132,118.35864989493558,119.33560943603516,118323800,AAPL
737881,120.8108201276386,121.31883580815018,119.66777180267046,120.16602325439452,75089100,AAPL
737885,121.01597988601443,123.25321810824464,120.23440927913929,122.99920654296876,88651200,AAPL
737886,123.58536685624392,124.20084860867148,122.75495283844548,123.3020477294922,80171300,AAPL
