Price,Close,High,Low,Open,Volume
Ticker,PTT.BK,PTT.BK,PTT.BK,PTT.BK,PTT.BK
2021-09-29,32.00445556640625,32.20830560186107,31.800605530951437,32.00445556640625,90070800
2021-09-30,31.80060577392578,32.004455810938126,31.596755736913437,31.80060577392578,63650300
2021-10-01,31.596755981445312,31.800606020035282,31.392905942855343,31.596755981445312,38212800
2021-10-04,31.80060577392578,32.20830584795047,31.80060577392578,31.80060577392578,53749600
2021-10-05,32.41215133666992,32.41215133666992,32.004451319856464,32.004451319856464,42021700
2021-10-06,32.616004943847656,32.819854974746704,32.20830488204956,32.41215491294861,67639600
2021-10-07,32.20830154418945,32.616001563736155,32.0044515344161,32.616001563736155,77452800
2021-10-08,32.41215133666992,32.616001345076654,32.20830132826319,32.41215133666992,25810400
2021-10-11,32.616004943847656,32.819854974746704,32.41215491294861,32.616004943847656,58294200
2021-10-12,32.616004943847656,32.819854974746704,32.20830488204956,32.616004943847656,40520000
2021-10-14,32.20830154418945,32.616001563736155,32.0044515344161,32.4121515539628,51400700
2021-10-15,32.00445556640625,32.616005672770704,31.800605530951437,32.412155637315884,51076700
2021-10-18,32.616004943847656,32.616004943847656,32.20830488204956,32.20830488204956,39184000
2021-10-19,32.20830154418945,32.8198515735095,32.0044515344161,32.616001563736155,54502400
2021-10-20,32.20830154418945,32.4121515539628,32.0044515344161,32.20830154418945,43860200
2021-10-21,32.616004943847656,32.616004943847656,32.20830488204956,32.41215491294861,45160800
2021-10-25,32.20830154418945,32.616001563736155,32.0044515344161,32.4121515539628,23571500
2021-10-26,32.00445556640625,32.412155637315884,31.59675549549662,32.20830560186107,54563900
2021-10-27,31.596755981445312,32.00445605862525,31.596755981445312,32.00445605862525,35816700
2021-10-28,31.18905258178711,31.596752615535962,30.985202564912683,31.392902598661536,57779100
2021-10-29,30.98520278930664,31.392902826008044,30.98520278930664,31.18905280765734,49185600
2021-11-01,30.98520278930664,31.392902826008044,30.577502752605238,30.98520278930664,54152100
2021-11-02,30.98520278930664,31.18905280765734,30.781352770955937,30.98520278930664,38169900
2021-11-03,30.781352996826172,31.189053036519237,30.57750297697964,30.985203016672706,26751000
2021-11-04,30.57750701904297,30.781357065836588,30.169806925455728,30.57750701904297,57080200
2021-11-05,30.373655319213867,30.78135539061271,30.373655319213867,30.57750535491329,34196500
2021-11-08,31.18905258178711,31.18905258178711,30.577502531163834,30.577502531163834,52474600
2021-11-09,31.18905258178711,31.800602632410385,31.18905258178711,31.18905258178711,68309500
2021-11-10,31.39290428161621,31.596754309418912,30.985204226010808,31.18905425381351,40667200
2021-11-11,30.98520278930664,31.392902826008044,30.98520278930664,31.18905280765734,27612600
2021-11-12,30.57750701904297,31.18905715942383,30.57750701904297,31.18905715942383,34319600
2021-11-15,30.98520278930664,31.18905280765734,30.577502752605238,30.577502752605238,27749200
2021-11-16,30.781352996826172,31.392903056365768,30.781352996826172,30.781352996826172,57516600
2021-11-17,30.98520278930664,31.392902826008044,30.98520278930664,30.98520278930664,45437900
2021-11-18,30.781352996826172,31.189053036519237,30.781352996826172,30.985203016672706,37107700
2021-11-19,30.781352996826172,31.189053036519237,30.57750297697964,30.985203016672706,40590100
2021-11-22,30.373655319213867,30.78135539061271,30.169805283514446,30.78135539061271,93525700
2021-11-23,30.1698055267334,30.781355638761777,30.1698055267334,30.577505601418984,55594000
2021-11-24,30.781352996826172,30.985203016672706,30.57750297697964,30.57750297697964,40737600
2021-11-25,30.781352996826172,31.189053036519237,30.57750297697964,30.985203016672706,30842500
2021-11-26,30.1698055267334,30.781355638761777,29.965955489390602,30.577505601418984,68866700
2021-11-29,29.354406356811523,30.169806533389618,29.354406356811523,29.965956489245094,76252300
2021-11-30,28.946704864501953,29.965955035787232,28.946704864501953,29.762105001530177,121299400
2021-12-01,29.965957641601562,30.16980769358525,28.946707381683144,29.150557433666826,64936900
2021-12-02,30.373655319213867,30.373655319213867,29.354405140716757,29.55825517641618,61302400
2021-12-03,29.965957641601562,30.577507797552617,29.965957641601562,30.373657745568934,36459300
2021-12-07,30.57750701904297,30.781357065836588,30.169806925455728,30.37365697224935,61053200
2021-12-08,30.57750701904297,30.985207112630206,30.57750701904297,30.57750701904297,34299900
2021-12-09,30.57750701904297,30.781357065836588,30.169806925455728,30.57750701904297,52624400
2021-12-13,30.57750701904297,30.985207112630206,30.169806925455728,30.781357065836588,84879300
2021-12-14,30.781352996826172,30.781352996826172,30.37365295713311,30.57750297697964,36242300
2021-12-15,30.57750701904297,30.781357065836588,30.37365697224935,30.57750701904297,38990500
2021-12-16,30.57750701904297,30.781357065836588,30.169806925455728,30.57750701904297,35239100
2021-12-17,30.98520278930664,30.98520278930664,30.577502752605238,30.577502752605238,67784100
2021-12-20,30.373655319213867,30.78135539061271,30.169805283514446,30.57750535491329,39688100
2021-12-21,30.1698055267334,30.577505601418984,30.1698055267334,30.577505601418984,21118200
2021-12-22,30.57750701904297,30.57750701904297,30.37365697224935,30.57750701904297,9297200
2021-12-23,30.98520278930664,30.98520278930664,30.577502752605238,30.577502752605238,41667500
2021-12-24,30.98520278930664,31.18905280765734,30.781352770955937,30.98520278930664,19817700
2021-12-27,30.781352996826172,30.985203016672706,30.57750297697964,30.985203016672706,29699300
2021-12-28,30.98520278930664,30.98520278930664,30.781352770955937,30.781352770955937,18096900
2021-12-29,31.18905258178711,31.18905258178711,30.78135254803826,30.78135254803826,42015700
2021-12-30,30.98520278930664,31.392902826008044,30.98520278930664,31.392902826008044,45388600
2022-01-04,30.98520278930664,31.392902826008044,30.98520278930664,31.18905280765734,59500200
2022-01-05,31.80060577392578,31.80060577392578,30.9852056258764,31.189055662888748,76590500
2022-01-06,30.98520278930664,31.800602862709447,30.98520278930664,31.800602862709447,71677600
2022-01-07,31.596755981445312,31.596755981445312,31.189055904265373,31.392905942855343,59556500
2022-01-10,31.39290428161621,31.596754309418912,30.985204226010808,31.596754309418912,34789500
2022-01-11,31.80060577392578,31.80060577392578,31.189055662888748,31.189055662888748,35007100
2022-01-12,32.00445556640625,32.20830560186107,31.800605530951437,32.00445556640625,36693300
2022-01-13,32.00445556640625,32.20830560186107,31.59675549549662,32.20830560186107,41109600
2022-01-14,31.596755981445312,31.800606020035282,31.392905942855343,31.800606020035282,34315800
2022-01-17,31.596755981445312,32.00445605862525,31.392905942855343,31.800606020035282,32721000
2022-01-18,30.98520278930664,31.596752844358743,30.98520278930664,31.596752844358743,45708100
2022-01-19,31.80060577392578,32.004455810938126,31.189055662888748,31.189055662888748,94167200
2022-01-20,32.20830154418945,32.20830154418945,31.80060152464275,32.20830154418945,45122000
2022-01-21,31.596755981445312,32.00445605862525,31.189055904265373,31.800606020035282,69342700
2022-01-24,31.39290428161621,31.596754309418912,30.985204226010808,31.39290428161621,63689200
2022-01-25,31.18905258178711,31.392902598661536,30.985202564912683,31.18905258178711,39626500
2022-01-26,31.80060577392578,31.80060577392578,31.189055662888748,31.392905699901092,51285800
2022-01-27,31.596755981445312,31.596755981445312,30.985205865675404,31.392905942855343,53237100
2022-01-28,31.596755981445312,31.800606020035282,31.392905942855343,31.596755981445312,33797400
2022-01-31,31.80060577392578,32.20830584795047,31.596755736913437,31.80060577392578,69888200
2022-02-01,31.596755981445312,32.20830609721522,31.596755981445312,32.20830609721522,29896300
2022-02-02,31.596755981445312,31.800606020035282,31.189055904265373,31.596755981445312,35655800
2022-02-03,31.596755981445312,31.800606020035282,31.392905942855343,31.392905942855343,50852600
2022-02-04,32.41215133666992,32.616001345076654,31.800601311449736,31.800601311449736,107894100
2022-02-07,32.616004943847656,32.819854974746704,32.20830488204956,32.616004943847656,88542300
2022-02-08,32.819854736328125,33.02370476574631,32.61600470690994,32.61600470690994,103839300
2022-02-09,33.023704528808594,33.227554556764204,32.20830441698616,32.81985450085298,132279000
2022-02-10,33.023704528808594,33.227554556764204,32.81985450085298,33.023704528808594,68752900
2022-02-11,32.819854736328125,33.02370476574631,32.61600470690994,32.819854736328125,52130700
2022-02-14,33.023704528808594,33.63525461267542,33.023704528808594,33.227554556764204,75857700
2022-02-15,32.819854736328125,33.2275547951645,32.61600470690994,33.02370476574631,57052600
2022-02-17,32.616004943847656,33.02370500564575,32.616004943847656,32.819854974746704,35510200
2022-02-18,32.20830154418945,32.616001563736155,32.20830154418945,32.616001563736155,63088500
2022-02-21,31.596755981445312,32.20830609721522,31.392905942855343,32.20830609721522,81379000
2022-02-22,31.80060577392578,32.004455810938126,31.392905699901092,31.80060577392578,79687700
2022-02-23,31.39290428161621,31.800604337221618,31.18905425381351,31.800604337221618,91735100
2022-02-24,31.596755981445312,31.800606020035282,31.189055904265373,31.392905942855343,76774900
2022-02-25,31.80060577392578,32.004455810938126,31.596755736913437,31.80060577392578,39802200
2022-02-28,32.20830154418945,32.4121515539628,32.0044515344161,32.20830154418945,75534700
2022-03-01,31.80060577392578,32.61600592197516,31.80060577392578,32.412155884962814,59172500
2022-03-02,32.41215133666992,32.81985135348338,32.004451319856464,32.41215133666992,100744400
2022-03-03,33.28590774536133,33.493944668769835,32.86983389854431,33.28590774536133,142534500
2022-03-04,32.037689208984375,33.07787392356179,32.037689208984375,33.07787392356179,103829500
2022-03-07,32.037689208984375,32.869836980646305,31.82965226606889,32.66180003773082,117744600
2022-03-08,31.82965087890625,32.245724746604374,30.99750314351001,32.037687812755316,112177000
2022-03-09,32.2457275390625,32.2457275390625,31.621616683467742,32.03769058719758,81740400
2022-03-10,32.2457275390625,32.2457275390625,31.82965363533266,32.03769058719758,64666100
2022-03-11,32.869834899902344,33.077871829648565,31.82965025117126,32.03768718091747,89337900
2022-03-14,32.869834899902344,32.869834899902344,32.66179797015613,32.66179797015613,24802800
2022-03-15,32.2457275390625,32.45376449092742,31.82965363533266,32.2457275390625,60174700
2022-03-16,32.45376205444336,32.45376205444336,32.0376881819505,32.45376205444336,41795600
2022-03-17,32.661800384521484,32.869837329645826,32.45376343939714,32.661800384521484,54709700
2022-03-18,32.45376205444336,32.869835926936226,32.45376205444336,32.66179899068979,61983100
2022-03-21,32.45376205444336,32.66179899068979,32.24572511819693,32.66179899068979,34846800
2022-03-22,32.661800384521484,33.07787427477017,32.2457264942728,32.2457264942728,89193800
2022-03-23,32.661800384521484,32.869837329645826,32.45376343939714,32.661800384521484,40523000
2022-03-24,32.869834899902344,32.869834899902344,32.245724110663694,32.66179797015613,76967400
2022-03-25,32.45376205444336,32.869835926936226,32.24572511819693,32.66179899068979,33546900
2022-03-28,32.45376205444336,32.869835926936226,32.45376205444336,32.45376205444336,23921800
2022-03-29,32.2457275390625,32.66180144279234,32.03769058719758,32.45376449092742,36520900
2022-03-30,32.2457275390625,32.45376449092742,32.03769058719758,32.2457275390625,42685600
2022-03-31,32.037689208984375,32.453763094815336,32.037689208984375,32.453763094815336,38098600
2022-04-01,32.2457275390625,32.45376449092742,32.03769058719758,32.03769058719758,40102700
2022-04-04,32.2457275390625,32.45376449092742,32.03769058719758,32.2457275390625,35910600
2022-04-05,32.037689208984375,32.453763094815336,32.037689208984375,32.24572615189986,45728000
2022-04-07,31.82965087890625,32.037687812755316,31.62161394505719,32.037687812755316,68030700
2022-04-08,31.41357421875,32.037684964817885,31.413574218750004,31.829648049461923,53592600
2022-04-11,31.41357421875,31.62161113410596,31.205537303394042,31.413574218750004,26445000
2022-04-12,30.789466857910156,31.413577672597523,30.789466857910156,31.2055407343684,52893300
2022-04-18,30.99750518798828,31.205542135558673,30.78946824041789,30.99750518798828,61554400
2022-04-19,31.41357421875,31.829648049461923,30.99750038803808,31.205537303394042,55317000
2022-04-20,31.20554542541504,31.621619364420575,31.20554542541504,31.413582394917807,27315600
2022-04-21,31.41357421875,31.413574218750004,31.205537303394042,31.413574218750004,19730200
2022-04-22,30.99750518798828,31.205542135558673,30.78946824041789,31.205542135558673,39360500
2022-04-25,30.789466857910156,30.997503796139277,30.58142991968103,30.789466857910156,41645800
2022-04-26,30.581432342529297,30.997506251951464,30.581432342529297,30.78946929724038,36076200
2022-04-27,30.373394012451172,30.789467903032694,30.373394012451172,30.581430957741933,44241500
2022-04-28,30.99750518798828,30.99750518798828,30.37339434527711,30.581431292847498,52595000
2022-04-29,31.20554542541504,31.413582394917807,30.99750845591227,30.99750845591227,40607100
2022-05-03,30.99750518798828,31.413579083129065,30.78946824041789,31.205542135558673,32133300
2022-05-05,31.20554542541504,31.621619364420575,30.99750845591227,31.413582394917807,40723300
2022-05-06,30.99750518798828,31.205542135558673,30.99750518798828,30.99750518798828,30300400
2022-05-09,30.789466857910156,31.413577672597523,30.789466857910156,31.2055407343684,41035800
2022-05-10,30.789466857910156,30.997503796139277,30.58142991968103,30.789466857910156,84699200
2022-05-11,30.581432342529297,30.997506251951464,30.373395387818213,30.78946929724038,50440000
2022-05-12,30.373394012451172,30.789467903032694,30.16535706716041,30.581430957741933,68386000
2022-05-13,30.16535186767578,30.78946259597252,30.16535186767578,30.78946259597252,39847200
2022-05-17,30.789466857910156,30.789466857910156,30.165356043222786,30.37339298145191,78725500
2022-05-18,30.581432342529297,30.997506251951464,30.581432342529297,30.78946929724038,53076800
2022-05-19,30.16535186767578,30.373388777108026,30.16535186767578,30.16535186767578,33653100
2022-05-20,30.581432342529297,30.78946929724038,30.373395387818213,30.373395387818213,31182100
2022-05-23,31.20554542541504,31.413582394917807,30.58143451690674,30.58143451690674,62122800
2022-05-24,30.789466857910156,31.2055407343684,30.58142991968103,30.997503796139277,60315400
2022-05-25,30.581432342529297,30.997506251951464,30.581432342529297,30.78946929724038,33843300
2022-05-26,30.789466857910156,30.997503796139277,30.58142991968103,30.789466857910156,32512900
2022-05-27,31.20554542541504,31.20554542541504,30.789471486409504,30.99750845591227,36074200
2022-05-30,31.621614456176758,31.621614456176758,31.20554058175338,31.41357751896507,61181000
2022-05-31,31.82965087890625,31.82965087890625,31.20554007735907,31.62161394505719,82813300
2022-06-01,31.82965087890625,32.037687812755316,31.62161394505719,31.62161394505719,52395000
2022-06-02,31.621614456176758,31.82965139338845,31.41357751896507,31.41357751896507,30230400
2022-06-06,31.82965087890625,32.037687812755316,31.62161394505719,31.62161394505719,38003100
2022-06-07,31.621614456176758,31.82965139338845,31.41357751896507,31.82965139338845,34007000
2022-06-08,31.621614456176758,31.82965139338845,31.41357751896507,31.82965139338845,32084300
2022-06-09,31.41357421875,31.829648049461923,31.205537303394042,31.62161113410596,36018700
2022-06-10,31.20554542541504,31.413582394917807,30.99750845591227,31.20554542541504,39593300
2022-06-13,30.373394012451172,30.997504848323455,30.373394012451172,30.997504848323455,69982900
2022-06-14,30.373394012451172,30.581430957741933,30.16535706716041,30.373394012451172,29172400
2022-06-15,29.957319259643555,30.581430077552795,29.957319259643555,30.581430077552795,64502900
2022-06-16,28.91713523864746,30.16535690362505,28.91713523864746,29.957319959462115,181631200
2022-06-17,27.8769474029541,28.709095086624373,27.8769474029541,28.709095086624373,252882700
2022-06-20,27.668914794921875,27.87695174826715,27.460877841576597,27.668914794921875,44082000
2022-06-21,28.08498764038086,28.29302458586516,27.876950694896557,28.08498764038086,66612500
2022-06-22,28.08498764038086,28.08498764038086,27.668913749412255,27.876950694896557,60696200
2022-06-23,27.668914794921875,28.084988701612428,27.460877841576597,27.87695174826715,95160600
2022-06-24,27.668914794921875,27.87695174826715,27.25284088823132,27.87695174826715,101170400
2022-06-27,28.293025970458984,28.50106292612412,27.668915103463565,27.876952059128705,60386500
2022-06-28,29.125173568725586,29.125173568725586,28.084988798413956,28.293025752476282,103017000
2022-06-29,29.125173568725586,29.333210522787912,28.709099660600934,28.91713661466326,87925800
2022-06-30,28.293025970458984,29.33321074878468,28.293025970458984,29.33321074878468,73497500
2022-07-01,28.709096908569336,28.709096908569336,28.293023040329203,28.50105997444927,26783100
2022-07-04,28.501056671142578,28.709093581150917,28.084982851125897,28.709093581150917,69448200
2022-07-05,28.501056671142578,28.501056671142578,28.084982851125897,28.29301976113424,57879800
2022-07-06,28.293025970458984,28.50106292612412,27.876952059128705,28.293025970458984,60256300
2022-07-07,28.91713523864746,29.12517218281039,27.876950517832803,28.293024406158665,73502900
2022-07-08,28.709096908569336,29.125170776809473,28.50105997444927,28.917133842689406,54322900
2022-07-11,28.293025970458984,28.70909988178926,28.084989014793845,28.50106292612412,49444500
2022-07-12,28.08498764038086,28.29302458586516,27.876950694896557,28.08498764038086,44995200
2022-07-14,28.08498764038086,28.29302458586516,27.668913749412255,27.668913749412255,68303400
2022-07-15,27.8769474029541,28.293021244789237,27.460873561118966,28.08498432387167,46734000
2022-07-18,28.709096908569336,28.709096908569336,27.876949172089066,27.876949172089066,61647600
2022-07-19,28.501056671142578,28.709093581150917,28.29301976113424,28.501056671142578,58599300
2022-07-20,28.501056671142578,28.709093581150917,28.29301976113424,28.501056671142578,62716500
2022-07-21,28.501056671142578,28.501056671142578,28.084982851125897,28.29301976113424,19639400
2022-07-22,28.709096908569336,28.709096908569336,28.293023040329203,28.50105997444927,31604300
2022-07-25,28.501056671142578,28.709093581150917,28.29301976113424,28.501056671142578,19818200
2022-07-26,28.709096908569336,28.917133842689406,28.50105997444927,28.709096908569336,30315100
2022-07-27,28.91713523864746,28.91713523864746,28.501061350321596,28.501061350321596,29089000
2022-08-01,29.333209991455078,29.541246941749087,28.709099140573056,28.917136090867064,88917000
2022-08-02,29.333209991455078,29.541246941749087,28.917136090867064,29.333209991455078,53686100
2022-08-03,29.333209991455078,29.541246941749087,29.12517304116107,29.333209991455078,27271900
2022-08-04,29.125173568725586,29.541247476850238,28.91713661466326,29.541247476850238,32575400
2022-08-05,29.54124641418457,29.54124641418457,28.709098627869515,28.917135574448277,53854700
2022-08-08,30.373394012451172,30.373394012451172,29.1251723407066,29.333209285997363,80742100
2022-08-09,30.16535186767578,30.581425686540275,29.957314958243533,30.16535186767578,46983100
2022-08-10,30.581432342529297,30.581432342529297,30.16535843310713,30.16535843310713,45477700
2022-08-11,30.789466857910156,30.789466857910156,30.165356043222786,30.789466857910156,51073400
2022-08-15,30.789466857910156,30.997503796139277,30.37339298145191,30.58142991968103,34452500
2022-08-16,31.20554542541504,31.20554542541504,30.789471486409504,30.99750845591227,75762700
2022-08-17,31.41357421875,31.62161113410596,30.99750038803808,31.205537303394042,89352700
2022-08-18,30.99750518798828,31.413579083129065,30.78946824041789,31.205542135558673,45521500
2022-08-19,30.789466857910156,31.2055407343684,30.789466857910156,30.997503796139277,38474800
2022-08-22,30.581432342529297,31.20554320666255,30.581432342529297,30.78946929724038,52110800
2022-08-23,31.20554542541504,31.413582394917807,30.58143451690674,30.58143451690674,47634400
2022-08-24,31.41357421875,31.829648049461923,31.205537303394042,31.413574218750004,96869700
2022-08-25,31.41357421875,31.62161113410596,31.205537303394042,31.413574218750004,42514900
2022-08-26,31.621614456176758,31.621614456176758,31.20554058175338,31.41357751896507,35083300
2022-08-29,31.20554542541504,31.413582394917807,30.789471486409504,31.20554542541504,64898600
2022-08-30,31.621614456176758,31.621614456176758,31.20554058175338,31.20554058175338,49033400
2022-08-31,31.20554542541504,31.413582394917807,30.99750845591227,31.413582394917807,76636200
2022-09-01,30.581432342529297,31.20554320666255,30.373395387818213,30.997506251951464,68865000
2022-09-02,30.581432342529297,30.78946929724038,30.373395387818213,30.581432342529297,35303200
2022-09-05,30.789466857910156,30.997503796139277,30.37339298145191,30.58142991968103,37083900
2022-09-06,30.99750518798828,31.205542135558673,30.78946824041789,30.78946824041789,20756500
2022-09-07,30.789466857910156,30.997503796139277,30.58142991968103,30.789466857910156,36279400
2022-09-08,30.16535186767578,30.581425686540275,30.16535186767578,30.581425686540275,67305800
2022-09-09,30.581432342529297,30.78946929724038,30.16535843310713,30.373395387818213,36255000
2022-09-12,30.99750518798828,31.205542135558673,30.581431292847498,30.78946824041789,56435400
2022-09-13,30.789466857910156,30.997503796139277,30.58142991968103,30.789466857910156,44958500
2022-09-14,30.581432342529297,30.78946929724038,30.373395387818213,30.581432342529297,41145900
2022-09-15,30.581432342529297,30.997506251951464,30.581432342529297,30.78946929724038,42997100
2022-09-16,30.581432342529297,30.997506251951464,30.581432342529297,30.78946929724038,96082500
2022-09-19,30.581432342529297,30.997506251951464,30.581432342529297,30.78946929724038,31788500
2022-09-20,30.789466857910156,30.997503796139277,30.58142991968103,30.789466857910156,53669000
2022-09-21,30.789466857910156,30.997503796139277,30.58142991968103,30.789466857910156,46103900
2022-09-22,30.99750518798828,31.205542135558673,30.581431292847498,30.78946824041789,60802000
2022-09-23,30.789466857910156,30.997503796139277,30.789466857910156,30.997503796139277,38769800
2022-09-26,30.789466857910156,30.997503796139277,30.37339298145191,30.789466857910156,55859200
2022-09-27,30.581432342529297,30.78946929724038,30.581432342529297,30.581432342529297,55111300
2022-09-28,30.193233489990234,30.624565396990096,30.193233489990234,30.408899443490167,49151800
2022-09-29,29.54623031616211,30.62455988974467,29.3305644014456,30.408893975028157,96070900
2022-09-30,29.330564498901367,29.761896329767563,29.330564498901367,29.330564498901367,75492000
2022-10-03,29.330564498901367,29.546230414334467,29.11489858346827,29.330564498901367,55553600
2022-10-04,29.76190185546875,29.97756781094316,29.546235899994336,29.76190185546875,51217300
2022-10-05,29.76190185546875,29.97756781094316,29.546235899994336,29.76190185546875,69696700
2022-10-06,29.76190185546875,30.19323376641757,29.76190185546875,29.76190185546875,71940600
2022-10-07,29.76190185546875,29.97756781094316,29.546235899994336,29.76190185546875,58567500
2022-10-10,29.76190185546875,29.97756781094316,29.330569944519926,29.76190185546875,87348000
2022-10-11,29.76190185546875,29.76190185546875,29.546235899994336,29.546235899994336,20949500
2022-10-12,29.76190185546875,30.19323376641757,29.76190185546875,29.76190185546875,38256500
2022-10-17,29.54623031616211,29.761896230878623,29.3305644014456,29.761896230878623,91968100
2022-10-18,29.54623031616211,29.761896230878623,29.3305644014456,29.54623031616211,69784400
2022-10-19,29.54623031616211,29.761896230878623,29.54623031616211,29.54623031616211,10486300
2022-10-20,29.977567672729492,29.977567672729492,29.546235763769356,29.546235763769356,33038700
2022-10-21,29.977567672729492,30.408899581689628,29.977567672729492,29.977567672729492,24070000
2022-10-25,30.193233489990234,30.624565396990096,30.193233489990234,30.408899443490167,67017600
2022-10-26,30.193233489990234,30.408899443490167,29.977567536490305,30.193233489990234,41593100
2022-10-27,30.62456512451172,30.62456512451172,29.977567269768514,30.19323322134958,32737400
2022-10-28,31.055896759033203,31.055896759033203,30.408898909886677,30.408898909886677,53733200
2022-10-31,31.055896759033203,31.27156270874871,30.840230809317692,31.055896759033203,52149800
2022-11-01,31.055896759033203,31.27156270874871,30.840230809317692,31.055896759033203,60355400
2022-11-02,31.055896759033203,31.27156270874871,30.840230809317692,31.27156270874871,59855100
2022-11-03,30.84023094177246,31.05589689241423,30.624564991130697,30.84023094177246,43601200
2022-11-04,31.055896759033203,31.27156270874871,31.055896759033203,31.055896759033203,60730300
2022-11-07,30.84023094177246,31.271562843055992,30.624564991130697,31.05589689241423,78978600
2022-11-08,30.62456512451172,30.84023107609279,30.40889917293065,30.84023107609279,28564500
2022-11-09,30.193233489990234,30.624565396990096,30.193233489990234,30.624565396990096,51277300
2022-11-10,29.54623031616211,29.977562145595133,29.3305644014456,29.761896230878623,64884000
2022-11-11,29.977567672729492,30.19323362720956,29.546235763769356,29.761901718249423,54886600
2022-11-14,29.330564498901367,29.977562245200662,28.89923266803517,29.761896329767563,102696100
2022-11-15,28.89923858642578,29.330570505626163,28.683572626825587,29.114904546025972,85702900
2022-11-16,28.89923858642578,29.114904546025972,28.683572626825587,28.89923858642578,56698100
2022-11-17,28.46790313720703,28.89923500292229,28.46790313720703,28.68356907006466,71697700
2022-11-18,28.89923858642578,28.89923858642578,28.2522407076252,28.467906667225396,71033500
2022-11-21,28.683568954467773,28.899234886456252,28.467903022479295,28.683568954467773,39724000
2022-11-22,28.683568954467773,28.899234886456252,28.467903022479295,28.683568954467773,44381500
2022-11-23,29.114904403686523,29.33057036223235,28.467906528049046,28.467906528049046,68409800
2022-11-24,29.114904403686523,29.33057036223235,28.683572486594873,29.33057036223235,53964000
2022-11-25,29.114904403686523,29.114904403686523,28.683572486594873,29.114904403686523,36071400
2022-11-28,28.683568954467773,28.899234886456252,28.252237090490816,28.467903022479295,62644300
2022-11-29,28.683568954467773,28.899234886456252,28.467903022479295,28.683568954467773,55324600
2022-11-30,28.683568954467773,29.11490081844473,28.467903022479295,28.683568954467773,88354200
2022-12-01,28.683568954467773,29.11490081844473,28.683568954467773,28.899234886456252,56433700
2022-12-02,28.46790313720703,28.89923500292229,28.46790313720703,28.68356907006466,28119000
2022-12-06,28.25223731994629,28.683569187426382,28.25223731994629,28.683569187426382,60085700
2022-12-07,27.820905685424805,28.46790349206259,27.605239749878876,28.25223755651666,112248500
2022-12-08,27.389572143554688,27.820903988335075,27.389572143554688,27.820903988335075,77577900
2022-12-09,27.605239868164062,28.036571741104126,27.173907995224,27.38957393169403,72581800
2022-12-13,27.605239868164062,27.820905804634094,27.38957393169403,27.820905804634094,65611400
2022-12-14,27.389572143554688,27.820903988335075,27.389572143554688,27.60523806594488,50389300
2022-12-15,27.17391014099121,27.605242047991073,26.95824418749128,27.389576094491144,96837000
2022-12-16,26.958242416381836,27.17390835571289,26.742576477050783,26.958242416381836,74996800
2022-12-19,26.958242416381836,26.958242416381836,26.526910537719726,26.742576477050783,47133700
2022-12-20,26.958242416381836,27.17390835571289,26.742576477050783,26.742576477050783,48572100
2022-12-21,26.742578506469727,27.173910417864402,26.52691255077239,26.958244462167066,76194000
2022-12-22,27.17391014099121,27.17391014099121,26.742578233991352,26.742578233991352,30432600
2022-12-23,27.17391014099121,27.389576094491144,26.95824418749128,27.17391014099121,37979900
2022-12-26,27.820905685424805,27.820905685424805,27.17390787878702,27.17390787878702,39661000
2022-12-27,28.03657341003418,28.252239359342138,27.820907460726225,28.03657341003418,80790200
2022-12-28,28.25223731994629,28.25223731994629,27.820905452466192,28.03657138620624,49817800
2022-12-29,28.25223731994629,28.467903253686337,28.03657138620624,28.25223731994629,61347100
2022-12-30,28.683568954467773,28.899234886456252,28.252237090490816,28.467903022479295,94398400
2023-01-03,28.25223731994629,28.89923512116643,28.25223731994629,28.467903253686337,46133500
2023-01-04,27.605239868164062,28.036571741104126,27.605239868164062,28.036571741104126,54885800
2023-01-05,27.820905685424805,27.820905685424805,27.605239749878876,27.605239749878876,32895800
2023-01-06,28.03657341003418,28.252239359342138,27.820907460726225,27.820907460726225,53655400
2023-01-09,28.46790313720703,28.68356907006466,28.252237204349402,28.252237204349402,48532500
2023-01-10,28.683568954467773,28.683568954467773,28.252237090490816,28.683568954467773,39536000
2023-01-11,28.89923858642578,28.89923858642578,28.467906667225396,28.683572626825587,45429000
2023-01-12,29.114904403686523,29.114904403686523,28.683572486594873,28.899238445140696,41011700
2023-01-13,29.114904403686523,29.33057036223235,28.683572486594873,29.114904403686523,70859700
2023-01-16,29.114904403686523,29.33057036223235,28.899238445140696,29.114904403686523,67881400
2023-01-17,28.89923858642578,29.330570505626163,28.683572626825587,29.114904546025972,81911800
2023-01-18,28.89923858642578,29.114904546025972,28.683572626825587,28.683572626825587,33231900
2023-01-19,28.89923858642578,28.89923858642578,28.467906667225396,28.683572626825587,24592400
2023-01-20,28.683568954467773,29.11490081844473,28.467903022479295,28.899234886456252,64287500
2023-01-23,29.114904403686523,29.114904403686523,28.683572486594873,28.683572486594873,15055100
2023-01-24,28.89923858642578,29.330570505626163,28.89923858642578,29.114904546025972,15614500
2023-01-25,28.89923858642578,29.114904546025972,28.683572626825587,28.89923858642578,13118000
2023-01-26,28.683568954467773,28.899234886456252,28.467903022479295,28.683568954467773,50612800
2023-01-27,28.683568954467773,28.899234886456252,28.467903022479295,28.683568954467773,27506500
2023-01-30,28.683568954467773,28.899234886456252,28.683568954467773,28.683568954467773,18635300
